Id,Expected
8585,14
8586,30
8587,6
8588,42
8589,93
8590,1
8591,20
8592,24
8593,3
8594,0
8595,3
8596,10
8597,2
8598,2
8599,7
8600,0
8601,0
8602,24
8603,4
8604,28
8605,19
8606,1
8607,22
8608,10
8609,6
8610,24
8611,1
8612,1
8613,0
8614,1
8615,5
8616,1407
8617,0
8618,16
8619,14
8620,4
8621,5
8622,58
8623,9
8624,1
8625,0
8626,0
8627,11
8628,2
8629,116
8630,1
8631,41
8632,0
8633,4
8634,158
8635,11
8636,2
8637,29
8638,18
8639,2
8640,9
8641,2
8642,2
8643,0
8644,1065
8645,27
8646,452
8647,1
8648,6
8649,2
8650,8
8651,5
8652,3
8653,2
8654,13
8655,20
8656,1
8657,1
8658,15
8659,5
8660,14
8661,28
8662,7
8663,2
8664,109
8665,1
8666,105
8667,1
8668,4
8669,1
8670,11
8671,56
8672,19
8673,19
8674,9
8675,12
8676,2
8677,0
8678,1
8679,1
8680,1
8681,5
8682,1
8683,1
8684,2
8685,36
8686,1
8687,2
8688,25
8689,1
8690,46
8691,62
8692,6
8693,460
8694,16
8695,575
8696,0
8697,0
8698,6
8699,13
8700,45
8701,384
8702,0
8703,0
8704,17
8705,483
8706,4
8707,6
8708,38
8709,0
8710,8
8711,5
8712,195
8713,76
8714,26
8715,12
8716,223
8717,39
8718,24
8719,1
8720,1
8721,19
8722,7
8723,31
8724,269
8725,17
8726,211
8727,1
8728,5
8729,9
8730,28
8731,15
8732,0
8733,2
8734,12
8735,20
8736,6
8737,16
8738,183
8739,137
8740,1
8741,2
8742,18
8743,4
8744,1
8745,20
8746,0
8747,4
8748,404
8749,0
8750,1
8751,2
8752,2
8753,30
8754,3
8755,1
8756,2
8757,16
8758,0
8759,6
8760,77
8761,9
8762,0
8763,1
8764,36
8765,4
8766,3
8767,0
8768,42
8769,114
8770,2
8771,27
8772,21
8773,49
8774,0
8775,1
8776,1
8777,14
8778,1
8779,5
8780,9
8781,14
8782,304
8783,4
8784,0
8785,21
8786,2
8787,34
8788,15
8789,11
8790,19
8791,189
8792,25
8793,8
8794,4
8795,1
8796,17
8797,300
8798,0
8799,22
8800,47
8801,4
8802,9
8803,2
8804,9
8805,3
8806,170
8807,22
8808,5
8809,2
8810,1
8811,12
8812,281
8813,59
8814,179
8815,101
8816,76
8817,1
8818,47
8819,13
8820,2
8821,2
8822,123
8823,0
8824,13
8825,9
8826,1
8827,28
8828,130
8829,16
8830,4
8831,2
8832,7
8833,8
8834,18
8835,9
8836,20
8837,1
8838,36
8839,31
8840,3
8841,40
8842,7
8843,0
8844,25
8845,21
8846,8
8847,24
8848,362
8849,6
8850,1
8851,0
8852,72
8853,24
8854,1
8855,1
8856,3
8857,348
8858,23
8859,40
8860,0
8861,9
8862,25
8863,1
8864,13
8865,4
8866,3
8867,47
8868,14
8869,9
8870,2
8871,21
8872,78
8873,11
8874,1
8875,1
8876,2
8877,5
8878,4
8879,8
8880,1
8881,4
8882,242
8883,8
8884,7
8885,1
8886,3
8887,8
8888,70
8889,3
8890,2
8891,0
8892,18
8893,1
8894,2
8895,91
8896,26
8897,5
8898,1
8899,0
8900,5
8901,7
8902,0
8903,1
8904,1
8905,50
8906,5
8907,0
8908,34
8909,2
8910,1
8911,541
8912,12
8913,2
8914,6
8915,226
8916,1
8917,167
8918,1
8919,24
8920,49
8921,3
8922,9
8923,4
8924,19
8925,6
8926,86
8927,9
8928,79
8929,112
8930,0
8931,15
8932,38
8933,19
8934,1
8935,10
8936,19
8937,1
8938,1
8939,4
8940,27
8941,96
8942,4
8943,256
8944,0
8945,20
8946,2
8947,4
8948,80
8949,1
8950,108
8951,9
8952,5
8953,11
8954,35
8955,9
8956,12
8957,3
8958,0
8959,21
8960,106
8961,4
8962,62
8963,3
8964,9
8965,0
8966,36
8967,7
8968,5
8969,10
8970,1
8971,1
8972,77
8973,19
8974,3
8975,2
8976,6
8977,41
8978,9
8979,8
8980,3
8981,26
8982,4
8983,80
8984,6
8985,546
8986,11
8987,0
8988,6
8989,91
8990,0
8991,15
8992,3
8993,149
8994,7
8995,4
8996,380
8997,79
8998,1
8999,5
9000,0
9001,3
9002,4
9003,12
9004,0
9005,247
9006,35
9007,3
9008,71
9009,2
9010,25
9011,87
9012,4
9013,57
9014,7
9015,14
9016,4
9017,10
9018,22
9019,3
9020,0
9021,21
9022,0
9023,54
9024,2
9025,4
9026,3
9027,0
9028,1
9029,4
9030,4
9031,9
9032,13
9033,14
9034,17
9035,4
9036,1
9037,645
9038,13
9039,0
9040,139
9041,26
9042,192
9043,4
9044,10
9045,0
9046,1
9047,1
9048,2
9049,5
9050,541
9051,0
9052,21
9053,0
9054,3
9055,23
9056,227
9057,1
9058,28
9059,44
9060,18
9061,0
9062,1
9063,20
9064,46
9065,10
9066,10
9067,82
9068,146
9069,4
9070,2
9071,11
9072,18
9073,11
9074,12
9075,9
9076,3
9077,9
9078,65
9079,1
9080,10
9081,81
9082,29
9083,1
9084,7
9085,1
9086,20
9087,0
9088,13
9089,5
9090,5
9091,1
9092,95
9093,0
9094,6
9095,4
9096,9
9097,4
9098,7
9099,2
9100,3
9101,43
9102,0
9103,6
9104,0
9105,4
9106,34
9107,436
9108,1
9109,3
9110,0
9111,1
9112,108
9113,7
9114,5
9115,1
9116,58
9117,6
9118,1
9119,6
9120,7
9121,0
9122,1
9123,13
9124,1
9125,93
9126,16
9127,0
9128,25
9129,29
9130,1
9131,1
9132,2
9133,4
9134,6
9135,9
9136,13
9137,18
9138,0
9139,0
9140,14
9141,57
9142,2
9143,1
9144,1
9145,16
9146,329
9147,4
9148,176
9149,30
9150,1376
9151,48
9152,11
9153,4
9154,242
9155,12
9156,1
9157,4
9158,11
9159,9
9160,8
9161,580
9162,873
9163,6
9164,3
9165,11
9166,5
9167,53
9168,2
9169,12
9170,0
9171,2
9172,3
9173,1
9174,0
9175,4
9176,9
9177,6
9178,4
9179,189
9180,25
9181,1
9182,20
9183,54
9184,102
9185,28
9186,3
9187,49
9188,88
9189,5
9190,6
9191,7
9192,1
9193,0
9194,165
9195,76
9196,2
9197,88
9198,641
9199,13
9200,233
9201,40
9202,70
9203,3
9204,2
9205,1
9206,112
9207,2
9208,0
9209,2
9210,282
9211,71
9212,1
9213,6
9214,0
9215,29
9216,8
9217,31
9218,30
9219,0
9220,16
9221,5
9222,8
9223,0
9224,92
9225,3
9226,8
9227,3
9228,27
9229,1
9230,4
9231,2
9232,10
9233,5
9234,29
9235,0
9236,6
9237,31
9238,1
9239,2
9240,4
9241,6
9242,0
9243,1
9244,33
9245,5
9246,3
9247,9
9248,81
9249,4
9250,1
9251,6
9252,0
9253,5
9254,2
9255,41
9256,12
9257,3
9258,1
9259,74
9260,17
9261,0
9262,0
9263,3
9264,8
9265,2
9266,0
9267,10
9268,9
9269,4
9270,43
9271,6
9272,36
9273,1
9274,169
9275,3
9276,11
9277,20
9278,0
9279,4
9280,0
9281,11
9282,62
9283,36
9284,46
9285,25
9286,4
9287,21
9288,16
9289,1
9290,19
9291,1
9292,7
9293,11
9294,31
9295,6
9296,403
9297,2
9298,4
9299,3
9300,1
9301,3
9302,15
9303,2
9304,1
9305,90
9306,2
9307,1
9308,0
9309,10
9310,26
9311,1
9312,95
9313,74
9314,1
9315,194
9316,4
9317,196
9318,2
9319,0
9320,22
9321,1
9322,17
9323,13
9324,226
9325,3
9326,4
9327,5
9328,6
9329,2
9330,85
9331,75
9332,15
9333,15
9334,1
9335,4
9336,2
9337,27
9338,31
9339,7
9340,8
9341,73
9342,2
9343,1
9344,9
9345,2
9346,10
9347,19
9348,14
9349,25
9350,30
9351,292
9352,17
9353,6
9354,11
9355,3
9356,6
9357,84
9358,2
9359,234
9360,148
9361,0
9362,5
9363,1
9364,29
9365,1
9366,0
9367,23
9368,0
9369,103
9370,143
9371,342
9372,1
9373,9
9374,1
9375,1
9376,11
9377,350
9378,2
9379,1
9380,0
9381,3
9382,5
9383,30
9384,1
9385,0
9386,0
9387,3
9388,97
9389,6
9390,5
9391,5
9392,2
9393,8
9394,0
9395,6
9396,6
9397,7
9398,9
9399,1
9400,4
9401,2
9402,38
9403,3
9404,0
9405,0
9406,1
9407,1
9408,57
9409,3
9410,2
9411,1
9412,2
9413,11
9414,1
9415,0
9416,11
9417,26
9418,51
9419,1
9420,1
9421,7
9422,12
9423,0
9424,1
9425,21
9426,2
9427,27
9428,4
9429,1
9430,147
9431,6
9432,489
9433,8
9434,1
9435,14
9436,2
9437,2
9438,0
9439,17
9440,13
9441,155
9442,4
9443,98
9444,13
9445,3
9446,0
9447,1
9448,11
9449,16
9450,6
9451,2
9452,3
9453,5
9454,5
9455,22
9456,65
9457,4
9458,6
9459,8
9460,0
9461,0
9462,1
9463,3
9464,43
9465,156
9466,97
9467,3
9468,0
9469,13
9470,4
9471,1
9472,7
9473,5
9474,415
9475,4
9476,1
9477,2
9478,1
9479,74
9480,1
9481,10
9482,15
9483,29
9484,1
9485,2
9486,2
9487,10
9488,3
9489,3
9490,156
9491,44
9492,1
9493,76
9494,0
9495,2
9496,218
9497,13
9498,0
9499,0
9500,0
9501,27
9502,1
9503,1
9504,21
9505,0
9506,958
9507,253
9508,28
9509,2
9510,6
9511,1
9512,212
9513,14
9514,49
9515,10
9516,43
9517,4
9518,0
9519,11
9520,21
9521,29
9522,9
9523,3
9524,1
9525,0
9526,13
9527,2
9528,0
9529,0
9530,27
9531,13
9532,1
9533,12
9534,109
9535,1
9536,5
9537,2
9538,15
9539,0
9540,15
9541,0
9542,17
9543,1
9544,1
9545,8
9546,1
9547,21
9548,2
9549,14
9550,5
9551,2
9552,44
9553,2
9554,2
9555,0
9556,15
9557,2
9558,0
9559,30
9560,3
9561,123
9562,1
9563,1
9564,10
9565,96
9566,6
9567,18
9568,5
9569,1
9570,0
9571,29
9572,1
9573,3
9574,6
9575,3
9576,7
9577,1
9578,1
9579,11
9580,93
9581,14
9582,10
9583,174
9584,18
9585,3
9586,5
9587,4
9588,691
9589,127
9590,2
9591,0
9592,5
9593,3
9594,1
9595,140
9596,5
9597,27
9598,87
9599,1
9600,68
9601,2
9602,1
9603,14
9604,0
9605,4
9606,47
9607,9
9608,0
9609,3
9610,9
9611,1
9612,29
9613,6
9614,1
9615,0
9616,20
9617,7
9618,3
9619,5
9620,34
9621,13
9622,68
9623,0
9624,4
9625,1
9626,0
9627,3
9628,15
9629,8
9630,1
9631,5
9632,126
9633,5
9634,5
9635,1
9636,13
9637,1
9638,13
9639,1
9640,12
9641,178
9642,3
9643,43
9644,1
9645,22
9646,12
9647,13
9648,0
9649,4
9650,1
9651,1
9652,2
9653,24
9654,17
9655,5
9656,4
9657,2
9658,16
9659,0
9660,4
9661,109
9662,1
9663,20
9664,41
9665,3
9666,11
9667,10
9668,1
9669,0
9670,7
9671,0
9672,3
9673,12
9674,287
9675,8
9676,11
9677,7
9678,0
9679,1
9680,0
9681,6
9682,13
9683,2
9684,96
9685,3
9686,0
9687,42
9688,2
9689,1
9690,0
9691,63
9692,1
9693,2
9694,1
9695,20
9696,13
9697,0
9698,29
9699,1052
9700,1
9701,5
9702,20
9703,1
9704,9
9705,63
9706,22
9707,26
9708,7
9709,0
9710,1
9711,34
9712,2
9713,2
9714,49
9715,11
9716,7
9717,27
9718,27
9719,5
9720,1
9721,2
9722,8
9723,7
9724,481
9725,6
9726,3
9727,2
9728,5
9729,12
9730,1
9731,1
9732,0
9733,1
9734,2
9735,58
9736,1
9737,3
9738,0
9739,24
9740,1
9741,0
9742,1
9743,0
9744,8
9745,18
9746,15
9747,53
9748,6
9749,1
9750,281
9751,39
9752,20
9753,117
9754,1477
9755,2
9756,13
9757,108
9758,13
9759,6
9760,12
9761,1938
9762,6
9763,305
9764,3
9765,5
9766,5
9767,4
9768,12
9769,2
9770,13
9771,19
9772,66
9773,8
9774,1
9775,0
9776,0
9777,25
9778,1
9779,12
9780,14
9781,1
9782,12
9783,0
9784,1
9785,0
9786,9
9787,15
9788,57
9789,34
9790,5
9791,0
9792,3
9793,15
9794,18
9795,16
9796,0
9797,14
9798,4
9799,1
9800,17
9801,90
9802,9
9803,18
9804,1
9805,51
9806,5
9807,5
9808,50
9809,3
9810,1
9811,18
9812,938
9813,1
9814,1
9815,5
9816,8
9817,1
9818,0
9819,2
9820,55
9821,1
9822,97
9823,1
9824,3
9825,3
9826,18
9827,1
9828,7
9829,6
9830,1
9831,2
9832,4
9833,4
9834,0
9835,1
9836,7
9837,5
9838,2
9839,46
9840,1
9841,9
9842,2
9843,2
9844,9
9845,6
9846,2
9847,6
9848,2
9849,12
9850,4
9851,13
9852,13
9853,254
9854,23
9855,1
9856,46
9857,0
9858,22
9859,8
9860,2
9861,1
9862,17
9863,163
9864,3
9865,1
9866,35
9867,0
9868,10
9869,1
9870,63
9871,1
9872,2
9873,28
9874,5
9875,7
9876,4
9877,2
9878,2
9879,2
9880,1
9881,134
9882,113
9883,3
9884,209
9885,1
9886,11
9887,9
9888,1
9889,1
9890,32
9891,3
9892,3
9893,0
9894,68
9895,27
9896,115
9897,0
9898,68
9899,2
9900,12
9901,1
9902,0
9903,0
9904,34
9905,4
9906,0
9907,15
9908,171
9909,37
9910,3
9911,5
9912,4
9913,20
9914,17
9915,29
9916,0
9917,1
9918,985
9919,5
9920,9
9921,40
9922,234
9923,8
9924,15
9925,0
9926,32
9927,2
9928,9
9929,6
9930,10
9931,111
9932,3
9933,10
9934,7
9935,7
9936,16
9937,0
9938,26
9939,2
9940,0
9941,24
9942,107
9943,24
9944,2
9945,0
9946,31
9947,4
9948,1
9949,4
9950,1
9951,110
9952,24
9953,0
9954,90
9955,0
9956,2
9957,61
9958,2
9959,389
9960,21
9961,1
9962,15
9963,17
9964,5
9965,5
9966,8
9967,3
9968,1
9969,95
9970,13
9971,0
9972,2098
9973,1
9974,13
9975,25
9976,9
9977,2
9978,71
9979,3
9980,14
9981,16
9982,4
9983,28
9984,51
9985,1
9986,14
9987,10
9988,68
9989,9
9990,4
9991,6
9992,2
9993,9
9994,4
9995,88
9996,21
9997,8
9998,1
9999,1
10000,12
10001,1
10002,1
10003,4
10004,0
10005,5
10006,0
10007,2366
10008,1
10009,0
10010,20
10011,1
10012,10
10013,13
10014,3
10015,1
10016,0
10017,8
10018,3
10019,0
10020,3
10021,9
10022,34
10023,1
10024,21
10025,13
10026,8
10027,67
10028,22
10029,61
10030,1
10031,13
10032,1
10033,3
10034,288
10035,2
10036,14
10037,8
10038,1
10039,3
10040,2
10041,18
10042,86
10043,3
10044,29
10045,11
10046,15
10047,7
10048,1
10049,7
10050,8
10051,14
10052,5
10053,1
10054,9
10055,36
10056,33
10057,10
10058,86
10059,1
10060,4
10061,93
10062,13
10063,8
10064,0
10065,2
10066,1
10067,342
10068,83
10069,4
10070,5
10071,45
10072,28
10073,6
10074,6
10075,0
10076,3
10077,4
10078,10
10079,35
10080,1
10081,1
10082,0
10083,4
10084,0
10085,4
10086,3
10087,21
10088,34
10089,7
10090,5
10091,2
10092,0
10093,2
10094,1
10095,183
10096,0
10097,6
10098,0
10099,5
10100,1
10101,1
10102,1
10103,8
10104,2
10105,5
10106,11
10107,41
10108,3
10109,22
10110,264
10111,36
10112,5
10113,2
10114,232
10115,4
10116,170
10117,17
10118,4
10119,0
10120,1
10121,1
10122,22
10123,30
10124,35
10125,41
10126,36
10127,16
10128,15
10129,10
10130,5
10131,3
10132,13
10133,0
10134,2
10135,50
10136,7
10137,513
10138,0
10139,1
10140,1
10141,0
10142,24
10143,0
10144,6
10145,1
10146,4
10147,28
10148,31
10149,17
10150,13
10151,3
10152,0
10153,10
10154,36
10155,19
10156,5
10157,51
10158,105
10159,41
10160,5
10161,1
10162,10
10163,87
10164,23
10165,3
10166,311
10167,19
10168,17
10169,6
10170,1
10171,1
10172,36
10173,1
10174,65
10175,13
10176,6
10177,19
10178,5
10179,0
10180,12
10181,1
10182,0
10183,1
10184,0
10185,0
10186,1
10187,1
10188,3
10189,2
10190,6
10191,0
10192,383
10193,5
10194,1
10195,1
10196,17
10197,3
10198,2
10199,2
10200,4
10201,24
10202,70
10203,7
10204,13
10205,0
10206,5
10207,102
10208,20
10209,10
10210,1035
10211,120
10212,32
10213,5
10214,17
10215,2
10216,2
10217,4
10218,1
10219,40
10220,32
10221,12
10222,21
10223,8
10224,13
10225,80
10226,22
10227,36
10228,11
10229,4
10230,24
10231,28
10232,12
10233,98
10234,71
10235,3
10236,13
10237,1
10238,112
10239,3
10240,10
10241,1
10242,44
10243,4
10244,1
10245,5
10246,1
10247,11
10248,71
10249,3
10250,0
10251,253
10252,0
10253,4
10254,25
10255,1
10256,5
10257,112
10258,20
10259,13
10260,35
10261,149
10262,1
10263,4
10264,9
10265,83
10266,271
10267,2
10268,0
10269,46
10270,630
10271,5
10272,1
10273,192
10274,12
10275,8
10276,1
10277,6
10278,86
10279,6
10280,3
10281,3
10282,62
10283,1
10284,2
10285,6
10286,0
10287,11
10288,8
10289,2
10290,5
10291,2
10292,17
10293,9
10294,1
10295,32
10296,481
10297,47
10298,35
10299,12
10300,7
10301,2
10302,4
10303,28
10304,1
10305,6
10306,11
10307,14
10308,20
10309,2
10310,3
10311,94
10312,10
10313,5
10314,3
10315,3
10316,6
10317,6
10318,5
10319,5
10320,9
10321,0
10322,4
10323,0
10324,20
10325,2
10326,0
10327,0
10328,0
10329,0
10330,4
10331,2
10332,7
10333,1
10334,27
10335,24
10336,25
10337,0
10338,1
10339,148
10340,20
10341,135
10342,2
10343,2
10344,1
10345,1
10346,13
10347,9
10348,2
10349,1
10350,19
10351,24
10352,0
10353,1
10354,0
10355,7
10356,6
10357,3
10358,43
10359,11
10360,0
10361,254
10362,0
10363,2081
10364,23
10365,15
10366,4
10367,13
10368,11
10369,0
10370,5
10371,7
10372,19
10373,13
10374,15
10375,7
10376,52
10377,25
10378,1
10379,129
10380,26
10381,190
10382,64
10383,16
10384,4
10385,12
10386,1
10387,15
10388,18
10389,10
10390,1
10391,111
10392,62
10393,430
10394,9
10395,16
10396,3
10397,6
10398,1
10399,27
10400,16
10401,5
10402,0
10403,0
10404,4
10405,49
10406,1
10407,19
10408,13
10409,2
10410,90
10411,1
10412,5
10413,1
10414,10
10415,9
10416,9
10417,4
10418,0
10419,4
10420,8
10421,2
10422,939
10423,0
10424,3
10425,12
10426,3
10427,0
10428,1
10429,56
10430,11
10431,7
10432,0
10433,0
10434,0
10435,24
10436,6
10437,7
10438,3
10439,5
10440,3
10441,4
10442,9
10443,0
10444,1
10445,13
10446,6
10447,1
10448,1
10449,0
10450,343
10451,8
10452,0
10453,27
10454,215
10455,48
10456,43
10457,22
10458,3
10459,3
10460,3
10461,6
10462,29
10463,9
10464,12
10465,3
10466,122
10467,1
10468,0
10469,0
10470,2
10471,21
10472,3
10473,15
10474,1
10475,5
10476,1
10477,1
10478,20
10479,0
10480,1
10481,0
10482,6
10483,4
10484,65
10485,6
10486,2
10487,12
10488,204
10489,18
10490,30
10491,8
10492,49
10493,5
10494,1
10495,4
10496,8
10497,24
10498,3
10499,7
10500,5
10501,3
10502,3
10503,136
10504,0
10505,2
10506,25
10507,24
10508,15
10509,11
10510,3
10511,8
10512,21
10513,6
10514,17
10515,11
10516,1
10517,1656
10518,7
10519,2
10520,34
10521,1
10522,7
10523,27
10524,9
10525,0
10526,110
10527,3
10528,6
10529,178
10530,0
10531,1
10532,0
10533,1
10534,37
10535,1
10536,0
10537,1112
10538,208
10539,23
10540,11
10541,19
10542,0
10543,118
10544,2
10545,17
10546,99
10547,6
10548,6
10549,1
10550,1
10551,0
10552,1
10553,1
10554,12
10555,119
10556,1
10557,21
10558,0
10559,679
10560,2
10561,6
10562,78
10563,3
10564,62
10565,5
10566,6
10567,11
10568,7
10569,0
10570,0
10571,0
10572,0
10573,1491
10574,8
10575,10
10576,9
10577,0
10578,25
10579,203
10580,18
10581,5
10582,4
10583,3
10584,6
10585,21
10586,1
10587,5
10588,0
10589,1
10590,1
10591,5
10592,7
10593,2
10594,14
10595,5
10596,3
10597,2
10598,6
10599,30
10600,2
10601,35
10602,0
10603,75
10604,0
10605,7
10606,2
10607,5
10608,0
10609,4
10610,2
10611,2
10612,2
10613,0
10614,6
10615,2
10616,1
10617,1
10618,1
10619,8
10620,1
10621,7
10622,9
10623,32
10624,4
10625,8
10626,3
10627,100
10628,2
10629,0
10630,2
10631,503
10632,14
10633,17
10634,1
10635,9
10636,1
10637,5
10638,46
10639,5
10640,61
10641,114
10642,32
10643,91
10644,10
10645,14
10646,31
10647,22
10648,3
10649,66
10650,1
10651,8
10652,9
10653,457
10654,49
10655,1
10656,6
10657,7
10658,76
10659,1
10660,2
10661,1
10662,157
10663,0
10664,5
10665,13
10666,120
10667,35
10668,17
10669,19
10670,20
10671,1
10672,24
10673,6
10674,6
10675,1
10676,23
10677,168
10678,4
10679,15
10680,10
10681,0
10682,7
10683,276
10684,4
10685,228
10686,11
10687,1
10688,1
10689,1
10690,89
10691,163
10692,26
10693,22
10694,3
10695,1
10696,8
10697,1
10698,1
10699,13
10700,13
10701,10
10702,215
10703,3
10704,0
10705,3
10706,3
10707,28
10708,1
10709,3
10710,4
10711,290
10712,11
10713,3
10714,54
10715,1519
10716,0
10717,5
10718,6
10719,16
10720,1
10721,48
10722,21
10723,18
10724,6
10725,27
10726,9
10727,76
10728,41
10729,0
10730,8
10731,1
10732,11
10733,6
10734,38
10735,6
10736,1
10737,13
10738,8
10739,2
10740,1
